id,name,group,showType,rewards-type-1,rewards-id-1,rewards-value-1,worldlvLimit,lvLimit,lvLimitEx,star,clearRepeat,dateStart,dateEnd,
73171,s==21|Gói Quà Chọn Hiếm Quý,89,s==15|Đạo Cụ Hiếm Quý,2,800214,1,,135,,,,,,
73200,s==27|Chiến Hồn Tự Chọn Bảo Rương,90,s==16|Bảo vật hiếm quý,2,7012,1,,,,,1,,,
73201,s==27|Chiến Hồn Tự Chọn Bảo Rương,90,s==16|Bảo vật hiếm quý,2,7013,1,,,,,1,,,
73202,s==27|Chiến Hồn Tự Chọn Bảo Rương,90,s==16|Bảo vật hiếm quý,2,7014,1,,,,,1,,,
73203,s==27|Chiến Hồn Tự Chọn Bảo Rương,90,s==16|Bảo vật hiếm quý,2,7015,1,,,,,1,,,
73204,s==27|Chiến Hồn Tự Chọn Bảo Rương,90,s==16|Bảo vật hiếm quý,2,7016,1,,,,,1,,,
73250,s==32|Thần Binh Phù Hiệu Tự Chọn Tương,91,s==20|Trang Phục Thần Binh,2,900009,1,,,,,,,,
73251,s==32|Thần Binh Phù Hiệu Tự Chọn Tương,91,s==20|Trang Phục Thần Binh,2,900013,1,,,,,,,,
73252,s==32|Thần Binh Phù Hiệu Tự Chọn Tương,91,s==20|Trang Phục Thần Binh,2,900014,1,,,,,,,,
73280,s==18|Hộp Bảo Lôi Cá Koi,92,s==15|Đạo Cụ Hiếm Quý,2,1003,40,,,,,,,,
73281,s==18|Hộp Bảo Lôi Cá Koi,92,s==15|Đạo Cụ Hiếm Quý,2,1004,10,,,,,,,,
73300,s==20|Hộp Bảo Lôi Cá Koi 2,93,s==15|Đạo Cụ Hiếm Quý,2,1003,40,,,,,,,,
73301,s==20|Hộp Bảo Lôi Cá Koi 2,93,s==15|Đạo Cụ Hiếm Quý,2,1004,10,,,,,,,,
73302,s==20|Hộp Bảo Lôi Cá Koi 2,93,s==15|Đạo Cụ Hiếm Quý,2,1761,1,,,,,,,,
73350,s==20|Hộp Bảo Lôi Cá Koi 3,94,s==15|Đạo Cụ Hiếm Quý,2,1003,40,,,,,,,,
73351,s==20|Hộp Bảo Lôi Cá Koi 3,94,s==15|Đạo Cụ Hiếm Quý,2,1004,10,,,,,,,,
73352,s==20|Hộp Bảo Lôi Cá Koi 3,94,s==15|Đạo Cụ Hiếm Quý,2,1761,1,,,,,,,,
73353,s==20|Hộp Bảo Lôi Cá Koi 3,94,s==15|Đạo Cụ Hiếm Quý,2,4040,1,,,,,,,,
73380,s==18|Bảo Tương Cẩm Lý 4,95,s==15|Đạo Cụ Hiếm Quý,2,1003,40,,,,,,,,
73381,s==18|Bảo Tương Cẩm Lý 4,95,s==15|Đạo Cụ Hiếm Quý,2,1004,10,,,,,,,,
73382,s==18|Bảo Tương Cẩm Lý 4,95,s==15|Đạo Cụ Hiếm Quý,2,1761,1,,,,,,,,
73383,s==18|Bảo Tương Cẩm Lý 4,95,s==15|Đạo Cụ Hiếm Quý,2,4040,1,,,,,,,,
73384,s==18|Bảo Tương Cẩm Lý 4,95,s==15|Đạo Cụ Hiếm Quý,2,14701,1,,,,,,,,
73400,s==41|Thần Binh Bì Cáng Tủy Phiến Tự Chọn Tương,96,s==15|Mảnh Trang Phục,2,7500,1,,,,,,,,
73401,s==41|Thần Binh Bì Cáng Tủy Phiến Tự Chọn Tương,96,s==15|Mảnh Trang Phục,2,7501,1,,,,,,60,-1,
73402,s==41|Thần Binh Bì Cáng Tủy Phiến Tự Chọn Tương,96,s==15|Mảnh Trang Phục,2,7502,1,,,,,,120,-1,
73403,s==41|Thần Binh Bì Cáng Tủy Phiến Tự Chọn Tương,96,s==15|Mảnh Trang Phục,2,6763,1,,,,,,180,-1,
73404,s==41|Thần Binh Bì Cáng Tủy Phiến Tự Chọn Tương,96,s==15|Mảnh Trang Phục,2,6764,1,,,,,,240,-1,
73405,s==41|Thần Binh Bì Cáng Tủy Phiến Tự Chọn Tương,96,s==15|Mảnh Trang Phục,2,6854,1,,,,,,300,-1,
73406,s==41|Thần Binh Bì Cáng Tủy Phiến Tự Chọn Tương,96,s==15|Mảnh Trang Phục,2,7505,1,,,,,,360,-1,
73407,s==41|Thần Binh Bì Cáng Tủy Phiến Tự Chọn Tương,96,s==15|Mảnh Trang Phục,2,7506,1,,,,,,420,-1,
73408,s==41|Thần Binh Bì Cáng Tủy Phiến Tự Chọn Tương,96,s==15|Mảnh Trang Phục,2,7507,1,,,,,,,,
73409,s==41|Thần Binh Bì Cáng Tủy Phiến Tự Chọn Tương,96,s==15|Mảnh Trang Phục,2,7508,1,,,,,,,,
73800,s==18|Lễ Bao Kỹ Năng Thư,97,s==11|Hệ Tấn Công,2,1348,1,,,,,,,,
73801,s==18|Lễ Bao Kỹ Năng Thư,97,s==11|Hệ Tấn Công,2,1349,1,,,,,,,,
73802,s==18|Lễ Bao Kỹ Năng Thư,97,s==11|Hệ Tấn Công,2,1350,1,,,,,,,,
73803,s==18|Lễ Bao Kỹ Năng Thư,97,s==11|Hệ Tấn Công,2,1351,1,,,,,,,,
73804,s==18|Lễ Bao Kỹ Năng Thư,97,s==11|Hệ Tấn Công,2,1352,1,,,,,,,,
73805,s==18|Lễ Bao Kỹ Năng Thư,97,s==11|Hệ Thống Dự,2,1353,1,,,,,,,,
73806,s==18|Lễ Bao Kỹ Năng Thư,97,s==11|Hệ Thống Dự,2,1354,1,,,,,,,,
73807,s==18|Lễ Bao Kỹ Năng Thư,97,s==11|Hệ Thống Dự,2,1355,1,,,,,,,,
73808,s==18|Lễ Bao Kỹ Năng Thư,97,s==11|Hệ Thống Dự,2,1356,1,,,,,,,,
73809,s==18|Lễ Bao Kỹ Năng Thư,97,s==11|Hệ Thống Dự,2,1357,1,,,,,,,,
73810,s==18|Lễ Bao Kỹ Năng Thư,97,s==11|Hệ Sinh Tồn,2,1358,1,,,,,,,,
73811,s==18|Lễ Bao Kỹ Năng Thư,97,s==11|Hệ Sinh Tồn,2,1359,1,,,,,,,,
73812,s==18|Lễ Bao Kỹ Năng Thư,97,s==11|Hệ Sinh Tồn,2,1360,1,,,,,,,,
73813,s==18|Lễ Bao Kỹ Năng Thư,97,s==11|Hệ Sinh Tồn,2,1361,1,,,,,,,,
73814,s==18|Lễ Bao Kỹ Năng Thư,97,s==11|Hệ Sinh Tồn,2,1362,1,,,,,,,,
73900,s==31|Mỹ Nhân Tủy Phiến Tự Chọn Tương,98,s==12|Mảnh Mỹ Nhân,2,6758,1,,,,,,,,
73901,s==31|Mỹ Nhân Tủy Phiến Tự Chọn Tương,98,s==12|Mảnh Mỹ Nhân,2,6759,1,,,,,,134,-1,
73903,s==31|Mỹ Nhân Tủy Phiến Tự Chọn Tương,98,s==12|Mảnh Mỹ Nhân,2,6760,1,,,,,,190,-1,
73904,s==31|Mỹ Nhân Tủy Phiến Tự Chọn Tương,98,s==12|Mảnh Mỹ Nhân,2,6761,1,,,,,,246,-1,
73905,s==31|Mỹ Nhân Tủy Phiến Tự Chọn Tương,98,s==12|Mảnh Mỹ Nhân,2,6762,1,,,,,,302,-1,
73906,s==31|Mỹ Nhân Tủy Phiến Tự Chọn Tương,98,s==12|Mảnh Mỹ Nhân,2,6876,1,,,,,,358,-1,
73907,s==31|Mỹ Nhân Tủy Phiến Tự Chọn Tương,98,s==12|Mảnh Mỹ Nhân,2,6977,1,,,,,,414,-1,
73908,s==31|Mỹ Nhân Tủy Phiến Tự Chọn Tương,98,s==12|Mảnh Mỹ Nhân,2,6986,1,,,,,,,,
73950,s==34|Hộp Lựa Chọn Tướng Thần Ma Trân Kỳ,99,s==4|Thần,2,24516,50,,,,,,,,
73951,s==34|Hộp Lựa Chọn Tướng Thần Ma Trân Kỳ,99,s==4|Thần,2,24505,50,,,,,,,,
73952,s==34|Hộp Lựa Chọn Tướng Thần Ma Trân Kỳ,99,s==2|Ma,2,25514,50,,,,,,,,
73953,s==34|Hộp Lựa Chọn Tướng Thần Ma Trân Kỳ,99,s==2|Ma,2,25516,50,,,,,,31,-1,
73954,s==34|Hộp Lựa Chọn Tướng Thần Ma Trân Kỳ,99,s==4|Thần,2,24517,50,,,,,,61,-1,
73955,s==34|Hộp Lựa Chọn Tướng Thần Ma Trân Kỳ,99,s==2|Ma,2,25517,50,,,,,,91,-1,
74000,s==34|Lễ Bao Tướng Quân Quân Chủ Tự Chọn,100,s==8|Ngô Quốc,2,23511,50,,,,,,,,
74001,s==34|Lễ Bao Tướng Quân Quân Chủ Tự Chọn,100,s==9|Thục Quốc,2,22512,50,,,,,,30,-1,
74002,s==34|Lễ Bao Tướng Quân Quân Chủ Tự Chọn,100,s==9|Ngụy Quốc,2,21515,50,,,,,,30,-1,
74003,s==34|Lễ Bao Tướng Quân Quân Chủ Tự Chọn,100,s==2|Ma,2,25518,50,,,,,,60,-1,
74004,s==34|Lễ Bao Tướng Quân Quân Chủ Tự Chọn,100,s==4|Thần,2,24518,50,,,,,,60,-1,
74050,s==19|Lễ Bao Lựa Chọn 520,101,s==16|Bảo vật hiếm quý,2,14701,2,,,,,,,,
74051,s==19|Lễ Bao Lựa Chọn 520,101,s==16|Bảo vật hiếm quý,2,1509,6,,,,,,,,
74052,s==19|Lễ Bao Lựa Chọn 520,101,s==16|Bảo vật hiếm quý,2,2097,4,,,,,,,,
74053,s==19|Lễ Bao Lựa Chọn 520,101,s==16|Bảo vật hiếm quý,2,1475,1,,,,,,,,
74054,s==19|Lễ Bao Lựa Chọn 520,101,s==16|Bảo vật hiếm quý,2,1530,1,,,,,,,,
74055,s==19|Lễ Bao Lựa Chọn 520,101,s==16|Bảo vật hiếm quý,2,1761,1,,,,,,,,
74100,s==32|Lễ Bao Lựa Chọn Ngũ Hổ Kim Tướng,102,s==10|Mảnh Tướng,2,22504,50,,,,,,,,
74101,s==32|Lễ Bao Lựa Chọn Ngũ Hổ Kim Tướng,102,s==10|Mảnh Tướng,2,22502,50,,,,,,,,
74102,s==32|Lễ Bao Lựa Chọn Ngũ Hổ Kim Tướng,102,s==10|Mảnh Tướng,2,22508,50,,,,,,,,
74103,s==32|Lễ Bao Lựa Chọn Ngũ Hổ Kim Tướng,102,s==10|Mảnh Tướng,2,22509,50,,,,,,,,
74104,s==32|Lễ Bao Lựa Chọn Ngũ Hổ Kim Tướng,102,s==10|Mảnh Tướng,2,22501,50,,,,,,,,
74105,s==21|Lễ Bao Đồng Quách Đài,103,s==10|Mảnh Tướng,2,23508,50,,,,,,,,
74106,s==21|Lễ Bao Đồng Quách Đài,103,s==10|Mảnh Tướng,2,23503,50,,,,,,,,
74107,s==29|Lễ Bao Lựa Chọn Tướng Ngũ Sao,104,s==14|Tướng Ngô Quốc,3,23401,1,,,,5,,,,
74108,s==29|Lễ Bao Lựa Chọn Tướng Ngũ Sao,104,s==14|Tướng Ngô Quốc,3,23402,1,,,,5,,,,
74109,s==29|Lễ Bao Lựa Chọn Tướng Ngũ Sao,104,s==14|Tướng Ngô Quốc,3,23403,1,,,,5,,,,
74110,s==29|Lễ Bao Lựa Chọn Tướng Ngũ Sao,104,s==14|Tướng Ngô Quốc,3,23404,1,,,,5,,,,
74111,s==29|Lễ Bao Lựa Chọn Tướng Ngũ Sao,104,s==20|Tướng quân nước Ngụy,3,21401,1,,,,5,,,,
74112,s==29|Lễ Bao Lựa Chọn Tướng Ngũ Sao,104,s==20|Tướng quân nước Ngụy,3,21402,1,,,,5,,,,
74113,s==29|Lễ Bao Lựa Chọn Tướng Ngũ Sao,104,s==20|Tướng quân nước Ngụy,3,21403,1,,,,5,,,,
74114,s==29|Lễ Bao Lựa Chọn Tướng Ngũ Sao,104,s==20|Tướng quân nước Ngụy,3,21404,1,,,,5,,,,
74115,s==29|Lễ Bao Lựa Chọn Tướng Ngũ Sao,104,s==20|Tướng quân nước Thục,3,22402,1,,,,5,,,,
74116,s==29|Lễ Bao Lựa Chọn Tướng Ngũ Sao,104,s==20|Tướng quân nước Thục,3,22403,1,,,,5,,,,
74117,s==29|Lễ Bao Lựa Chọn Tướng Ngũ Sao,104,s==20|Tướng quân nước Thục,3,22404,1,,,,5,,,,
74118,s==29|Lễ Bao Lựa Chọn Tướng Ngũ Sao,104,s==20|Tướng quân nước Thục,3,22405,1,,,,5,,,,
74119,s==29|Lễ Bao Lựa Chọn Tướng Ngũ Sao,104,s==15|Thần·Tướng quân,3,24401,1,,,,5,,,,
74120,s==29|Lễ Bao Lựa Chọn Tướng Ngũ Sao,104,s==15|Thần·Tướng quân,3,24403,1,,,,5,,,,
74121,s==29|Lễ Bao Lựa Chọn Tướng Ngũ Sao,104,s==15|Thần·Tướng quân,3,24404,1,,,,5,,,,
74122,s==29|Lễ Bao Lựa Chọn Tướng Ngũ Sao,104,s==13|Ma·Tướng quân,3,25402,1,,,,5,,,,
74123,s==29|Lễ Bao Lựa Chọn Tướng Ngũ Sao,104,s==13|Ma·Tướng quân,3,25403,1,,,,5,,,,
74124,s==29|Lễ Bao Lựa Chọn Tướng Ngũ Sao,104,s==13|Ma·Tướng quân,3,25404,1,,,,5,,,,
74125,s==34|Hộp Lựa Chọn Hoàn Trả Trong Ngày 1,105,s==16|Gói quà hoàn trả,2,6726,1,,,,,,,,
74126,s==34|Hộp Lựa Chọn Hoàn Trả Trong Ngày 1,105,s==16|Gói quà hoàn trả,2,6727,1,,,,,,,,
74127,s==34|Hộp Lựa Chọn Hoàn Trả Trong Ngày 1,105,s==16|Gói quà hoàn trả,2,6728,1,,,,,,,,
74128,s==34|Hộp Lựa Chọn Hoàn Trả Trong Ngày 1,105,s==16|Gói quà hoàn trả,2,6729,1,,,,,,,,
74129,s==34|Hộp Lựa Chọn Hoàn Trả Trong Ngày 2,106,s==16|Gói quà hoàn trả,2,6700,1,,,,,,,,
74130,s==34|Hộp Lựa Chọn Hoàn Trả Trong Ngày 2,106,s==16|Gói quà hoàn trả,2,6701,1,,,,,,,,
74131,s==34|Hộp Lựa Chọn Hoàn Trả Trong Ngày 2,106,s==16|Gói quà hoàn trả,2,6702,1,,,,,,,,
74132,s==34|Hộp Lựa Chọn Hoàn Trả Trong Ngày 2,106,s==16|Gói quà hoàn trả,2,6703,1,,,,,,,,
74133,s==34|Hộp Lựa Chọn Hoàn Trả Trong Ngày 3,107,s==16|Gói quà hoàn trả,2,6704,1,,,,,,,,
74134,s==34|Hộp Lựa Chọn Hoàn Trả Trong Ngày 3,107,s==16|Gói quà hoàn trả,2,6705,1,,,,,,,,
74135,s==34|Hộp Lựa Chọn Hoàn Trả Trong Ngày 3,107,s==16|Gói quà hoàn trả,2,6706,1,,,,,,,,
74136,s==34|Hộp Lựa Chọn Hoàn Trả Trong Ngày 3,107,s==16|Gói quà hoàn trả,2,6707,1,,,,,,,,
74137,s==34|Hộp Lựa Chọn Hoàn Trả Trong Ngày 4,108,s==16|Gói quà hoàn trả,2,6708,1,,,,,,,,
74138,s==34|Hộp Lựa Chọn Hoàn Trả Trong Ngày 4,108,s==16|Gói quà hoàn trả,2,6709,1,,,,,,,,
74139,s==34|Hộp Lựa Chọn Hoàn Trả Trong Ngày 4,108,s==16|Gói quà hoàn trả,2,6710,1,,,,,,,,
74140,s==34|Hộp Lựa Chọn Hoàn Trả Trong Ngày 4,108,s==16|Gói quà hoàn trả,2,6711,1,,,,,,,,
74141,s==34|Hộp Lựa Chọn Hoàn Trả Trong Ngày 4,108,s==16|Gói quà hoàn trả,2,6730,1,,,,,,,,
74180,s==34|Hộp Lựa Chọn Hoàn Trả Trong Ngày 4,108,s==16|Gói quà hoàn trả,2,6733,1,,,,,,,,
74142,s==34|Hộp Lựa Chọn Hoàn Trả Trong Ngày 5,109,s==16|Gói quà hoàn trả,2,6712,1,,,,,,,,
74143,s==34|Hộp Lựa Chọn Hoàn Trả Trong Ngày 5,109,s==16|Gói quà hoàn trả,2,6713,1,,,,,,,,
74144,s==34|Hộp Lựa Chọn Hoàn Trả Trong Ngày 5,109,s==16|Gói quà hoàn trả,2,6714,1,,,,,,,,
74145,s==34|Hộp Lựa Chọn Hoàn Trả Trong Ngày 5,109,s==16|Gói quà hoàn trả,2,6715,1,,,,,,,,
74146,s==34|Hộp Lựa Chọn Hoàn Trả Trong Ngày 5,109,s==16|Gói quà hoàn trả,2,6716,1,,,,,,,,
74147,s==34|Hộp Lựa Chọn Hoàn Trả Trong Ngày 5,109,s==16|Gói quà hoàn trả,2,6731,1,,,,,,,,
74181,s==34|Hộp Lựa Chọn Hoàn Trả Trong Ngày 5,109,s==16|Gói quà hoàn trả,2,6734,1,,,,,,,,
74148,s==34|Hộp Lựa Chọn Hoàn Trả Trong Ngày 6,110,s==16|Gói quà hoàn trả,2,6717,1,,,,,,,,
74149,s==34|Hộp Lựa Chọn Hoàn Trả Trong Ngày 6,110,s==16|Gói quà hoàn trả,2,6718,1,,,,,,,,
74150,s==34|Hộp Lựa Chọn Hoàn Trả Trong Ngày 6,110,s==16|Gói quà hoàn trả,2,6719,1,,,,,,,,
74151,s==34|Hộp Lựa Chọn Hoàn Trả Trong Ngày 6,110,s==16|Gói quà hoàn trả,2,6720,1,,,,,,,,
74152,s==34|Hộp Lựa Chọn Hoàn Trả Trong Ngày 6,110,s==16|Gói quà hoàn trả,2,6721,1,,,,,,,,
74153,s==34|Hộp Lựa Chọn Hoàn Trả Trong Ngày 6,110,s==16|Gói quà hoàn trả,2,6732,1,,,,,,,,
74182,s==34|Hộp Lựa Chọn Hoàn Trả Trong Ngày 6,110,s==16|Gói quà hoàn trả,2,6735,1,,,,,,,,
74154,s==35|Hộp Quà Lựa Chọn Nguyên Liệu Hiếm ⑤,111,s==16|Nguyên Liệu Hiếm,2,1029,1,,,,,,,,
74155,s==35|Hộp Quà Lựa Chọn Nguyên Liệu Hiếm ⑤,111,s==16|Nguyên Liệu Hiếm,2,1043,2,,,,,,,,
74156,s==35|Hộp Quà Lựa Chọn Nguyên Liệu Hiếm ⑤,111,s==16|Nguyên Liệu Hiếm,2,1082,1,,,,,,,,
74157,s==35|Hộp Quà Lựa Chọn Nguyên Liệu Hiếm ⑤,111,s==16|Nguyên Liệu Hiếm,2,1020,1,,,,,,,,
74158,s==35|Hộp Quà Lựa Chọn Nguyên Liệu Hiếm ⑤,111,s==16|Nguyên Liệu Hiếm,2,1036,1,,,,,,,,
74159,s==35|Hộp Quà Lựa Chọn Nguyên Liệu Hiếm ⑤,111,s==16|Nguyên Liệu Hiếm,2,1103,1,,,,,,,,
74160,s==35|Hộp Quà Lựa Chọn Nguyên Liệu Hiếm ⑤,111,s==16|Nguyên Liệu Hiếm,2,1010,1,,,,,,,,
74161,s==35|Hộp Quà Lựa Chọn Nguyên Liệu Hiếm ⑤,111,s==16|Nguyên Liệu Hiếm,2,1011,1,,,,,,,,
74162,s==35|Hộp Quà Lựa Chọn Nguyên Liệu Hiếm ⑤,111,s==16|Nguyên Liệu Hiếm,2,1017,1,,,,,,,,
74163,s==35|Hộp Quà Lựa Chọn Nguyên Liệu Hiếm ⑤,111,s==16|Nguyên Liệu Hiếm,2,1049,1,,,,,,,,
74164,s==35|Hộp Quà Lựa Chọn Nguyên Liệu Hiếm ⑤,111,s==16|Nguyên Liệu Hiếm,2,1230,1,,,,,,,,
74165,s==35|Hộp Quà Lựa Chọn Nguyên Liệu Hiếm ⑤,111,s==16|Nguyên Liệu Hiếm,2,1055,1,,,,,,,,
74166,s==39|Hộp Quà Lựa Chọn Nguyên Liệu Quý Hiếm ⑥,112,s==20|Nguyên Liệu Quý Hiếm,2,1030,1,,,,,,,,
74167,s==39|Hộp Quà Lựa Chọn Nguyên Liệu Quý Hiếm ⑥,112,s==20|Nguyên Liệu Quý Hiếm,2,1044,2,,,,,,,,
74168,s==39|Hộp Quà Lựa Chọn Nguyên Liệu Quý Hiếm ⑥,112,s==20|Nguyên Liệu Quý Hiếm,2,1081,1,,,,,,,,
74169,s==39|Hộp Quà Lựa Chọn Nguyên Liệu Quý Hiếm ⑥,112,s==20|Nguyên Liệu Quý Hiếm,2,1021,1,,,,,,,,
74170,s==39|Hộp Quà Lựa Chọn Nguyên Liệu Quý Hiếm ⑥,112,s==20|Nguyên Liệu Quý Hiếm,2,1037,1,,,,,,,,
74171,s==39|Hộp Quà Lựa Chọn Nguyên Liệu Quý Hiếm ⑥,112,s==20|Nguyên Liệu Quý Hiếm,2,1009,1,,,,,,,,
74172,s==39|Hộp Quà Lựa Chọn Nguyên Liệu Quý Hiếm ⑥,112,s==20|Nguyên Liệu Quý Hiếm,2,1018,1,,,,,,,,
74173,s==39|Hộp Quà Lựa Chọn Nguyên Liệu Quý Hiếm ⑥,112,s==20|Nguyên Liệu Quý Hiếm,2,1050,1,,,,,,,,
74174,s==39|Hộp Quà Lựa Chọn Nguyên Liệu Quý Hiếm ⑥,112,s==20|Nguyên Liệu Quý Hiếm,2,1012,10,,,,,,,,
74175,s==39|Hộp Quà Lựa Chọn Nguyên Liệu Quý Hiếm ⑥,112,s==20|Nguyên Liệu Quý Hiếm,2,1056,5,,,,,,,,
74200,s==41|Hộp Bảo Vật Tùy Chỉnh Tướng Ấn Sang Trọng,113,s==18|Vật Phẩm Trân Hiếm,2,4050,1,,,,,,,,
74201,s==41|Hộp Bảo Vật Tùy Chỉnh Tướng Ấn Sang Trọng,113,s==18|Vật Phẩm Trân Hiếm,2,1277,1,,,,,,,,
74220,s==38|Lựa Chọn Trang Phục Thức Tỉnh Tam Quốc,114,s==9|Thục Quốc,2,13002,1,,,,,,,,
74221,s==38|Lựa Chọn Trang Phục Thức Tỉnh Tam Quốc,114,s==9|Thục Quốc,2,13710,1,,,,,,,,
74222,s==38|Lựa Chọn Trang Phục Thức Tỉnh Tam Quốc,114,s==9|Thục Quốc,2,13719,1,,,,,,,,
74223,s==38|Lựa Chọn Trang Phục Thức Tỉnh Tam Quốc,114,s==9|Thục Quốc,2,13728,1,,,,,,,,
74224,s==38|Lựa Chọn Trang Phục Thức Tỉnh Tam Quốc,114,s==9|Thục Quốc,2,13735,1,,,,,,,,
74225,s==38|Lựa Chọn Trang Phục Thức Tỉnh Tam Quốc,114,s==9|Ngụy Quốc,2,13718,1,,,,,,,,
74226,s==38|Lựa Chọn Trang Phục Thức Tỉnh Tam Quốc,114,s==9|Ngụy Quốc,2,13711,1,,,,,,,,
74227,s==38|Lựa Chọn Trang Phục Thức Tỉnh Tam Quốc,114,s==9|Ngụy Quốc,2,13726,1,,,,,,,,
74228,s==38|Lựa Chọn Trang Phục Thức Tỉnh Tam Quốc,114,s==9|Ngụy Quốc,2,13732,1,,,,,,,,
74229,s==38|Lựa Chọn Trang Phục Thức Tỉnh Tam Quốc,114,s==9|Ngụy Quốc,2,13737,1,,,,,,,,
74230,s==38|Lựa Chọn Trang Phục Thức Tỉnh Tam Quốc,114,s==8|Ngô Quốc,2,13712,1,,,,,,,,
74231,s==38|Lựa Chọn Trang Phục Thức Tỉnh Tam Quốc,114,s==8|Ngô Quốc,2,13714,1,,,,,,,,
74232,s==38|Lựa Chọn Trang Phục Thức Tỉnh Tam Quốc,114,s==8|Ngô Quốc,2,13720,1,,,,,,,,
74233,s==38|Lựa Chọn Trang Phục Thức Tỉnh Tam Quốc,114,s==8|Ngô Quốc,2,13730,1,,,,,,,,
74234,s==38|Lựa Chọn Trang Phục Thức Tỉnh Tam Quốc,114,s==8|Ngô Quốc,2,13741,1,,,,,,,,
74240,s==17|Bảo Bối Long Mạch,115,s==16|Nguyên Liệu Hiếm,2,1222,1,,,,,,,,
74241,s==17|Bảo Bối Long Mạch,115,s==16|Nguyên Liệu Hiếm,2,1199,1,,,,,,,,
74242,s==17|Bảo Bối Long Mạch,115,s==16|Nguyên Liệu Hiếm,2,1211,1,,,,,,,,
74243,s==17|Bảo Bối Long Mạch,115,s==16|Nguyên Liệu Hiếm,2,14120,1,,,,,,,,
74244,s==17|Bảo Bối Long Mạch,115,s==16|Nguyên Liệu Hiếm,2,2128,1,,,,,,,,
74245,s==31|Túi Lựa Chọn Hồn Thạch Môn Phái,116,s==18|Hồn Thạch Môn Phái,2,1280,1,,,,,,,,
74246,s==31|Túi Lựa Chọn Hồn Thạch Môn Phái,116,s==18|Hồn Thạch Môn Phái,2,1281,1,,,,,,,,
74247,s==31|Túi Lựa Chọn Hồn Thạch Môn Phái,116,s==18|Hồn Thạch Môn Phái,2,1282,1,,,,,,,,
74248,s==31|Túi Lựa Chọn Hồn Thạch Môn Phái,116,s==18|Hồn Thạch Môn Phái,2,1283,1,,,,,,,,
74249,s==31|Túi Lựa Chọn Hồn Thạch Môn Phái,116,s==18|Hồn Thạch Môn Phái,2,1284,1,,,,,,,,
74250,s==21|Hồn Thạch Tự Chọn Đái,117,s==9|Hồn Thạch,2,1279,1,,,,,,,,
74251,s==21|Hồn Thạch Tự Chọn Đái,117,s==9|Hồn Thạch,2,1280,1,,,,,,,,
74252,s==21|Hồn Thạch Tự Chọn Đái,117,s==9|Hồn Thạch,2,1281,1,,,,,,,,
74253,s==21|Hồn Thạch Tự Chọn Đái,117,s==9|Hồn Thạch,2,1282,1,,,,,,,,
74254,s==21|Hồn Thạch Tự Chọn Đái,117,s==9|Hồn Thạch,2,1283,1,,,,,,,,
74255,s==21|Hồn Thạch Tự Chọn Đái,117,s==9|Hồn Thạch,2,1284,1,,,,,,,,
74256,s==33|Ảnh Đại Diện Lễ Tình Nhân Tự Chọn,118,s==12|Ảnh Đại Diện,2,46011,1,,,,,,,,
74257,s==33|Ảnh Đại Diện Lễ Tình Nhân Tự Chọn,118,s==12|Ảnh Đại Diện,2,46012,1,,,,,,,,
74258,s==33|Ảnh Đại Diện Lễ Tình Nhân Tự Chọn,118,s==12|Ảnh Đại Diện,2,46013,1,,,,,,,,
74259,s==33|Ảnh Đại Diện Lễ Tình Nhân Tự Chọn,118,s==12|Ảnh Đại Diện,2,46014,1,,,,,,,,
74260,s==33|Ảnh Đại Diện Lễ Tình Nhân Tự Chọn,118,s==12|Ảnh Đại Diện,2,46015,1,,,,,,,,
74261,s==33|Ảnh Đại Diện Lễ Tình Nhân Tự Chọn,118,s==12|Ảnh Đại Diện,2,46016,1,,,,,,,,
74262,s==18|Lễ Bao Tích Nạp 7K,119,s==9|Rương báu,2,7215,1,,,,,,,,
74263,s==18|Lễ Bao Tích Nạp 7K,119,s==9|Rương báu,2,7216,1,,,,,,,,
74264,s==18|Lễ Bao Tích Nạp 7K,119,s==9|Rương báu,2,7217,1,,,,,,,,
74265,s==18|Lễ Bao Tích Nạp 7K,119,s==9|Rương báu,2,7218,1,,,,,,,,
74266,s==20|Lễ Bao Tích Nạp 1Vạn,120,s==9|Rương báu,2,7219,1,,,,,,,,
74267,s==20|Lễ Bao Tích Nạp 1Vạn,120,s==9|Rương báu,2,7220,1,,,,,,,,
74268,s==20|Lễ Bao Tích Nạp 1Vạn,120,s==9|Rương báu,2,7221,1,,,,,,,,
74269,s==20|Lễ Bao Tích Nạp 1Vạn,120,s==9|Rương báu,2,7222,1,,,,,,,,
74270,s==20|Lễ Bao Tích Nạp 2Vạn,121,s==9|Rương báu,2,7223,1,,,,,,,,
74271,s==20|Lễ Bao Tích Nạp 2Vạn,121,s==9|Rương báu,2,7224,1,,,,,,,,
74272,s==20|Lễ Bao Tích Nạp 2Vạn,121,s==9|Rương báu,2,7225,1,,,,,,,,
74273,s==20|Lễ Bao Tích Nạp 2Vạn,121,s==9|Rương báu,2,7226,1,,,,,,,,
74274,s==20|Lễ Bao Tích Nạp 2Vạn,121,s==9|Rương báu,2,7227,1,,,,,,,,
74275,s==20|Lễ Bao Tích Nạp 5Vạn,122,s==9|Rương báu,2,7228,1,,,,,,,,
74276,s==20|Lễ Bao Tích Nạp 5Vạn,122,s==9|Rương báu,2,7229,1,,,,,,,,
74277,s==20|Lễ Bao Tích Nạp 5Vạn,122,s==9|Rương báu,2,7230,1,,,,,,,,
